,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,Return,Log Return,Log Return Lag-1,Log Return Lag-2,Log Return Lag-5,Rolling Mean 5,Rolling Std 20,Rolling Skew 30,Rolling Kurt 30
132,1492.9200439453125,1497.68994140625,1480.8800048828125,1480.8800048828125,1001200000,2000,7,12,2,0.008130327253255576,0.008097454201544736,0.0035582718183684646,-0.0022203475506827925,-0.01598929617329866,0.006354761222129346,0.009594874330838209,0.057745749764484045,-0.756052456336371
133,1495.8399658203125,1501.3900146484375,1489.6500244140625,1492.9200439453125,1026800000,2000,7,13,3,0.0019558461197182186,0.001953935942965212,0.008097454201544736,0.0035582718183684646,0.007192881877199922,0.005306972035282404,0.009598367884983782,0.024489975535481462,-0.7432756602594804
134,1509.97998046875,1509.989990234375,1494.56005859375,1495.8399658203125,960600000,2000,7,14,4,0.009452892670027913,0.009408493660190483,0.001953935942965212,0.008097454201544736,0.015145545764216402,0.00415956161447722,0.009735449459031346,-0.07503427297783026,-0.7150659496685926
135,1510.489990234375,1517.3199462890625,1505.260009765625,1509.97998046875,906000000,2000,7,17,0,0.0003377592896738335,0.0003377022618457108,0.009408493660190483,0.001953935942965212,-0.0022203475506827925,0.00467117157698292,0.009405657610965679,-0.15831698141196215,-0.6773347711863431
136,1493.739990234375,1510.489990234375,1491.3499755859375,1510.489990234375,908300000,2000,7,18,1,-0.011089116848368552,-0.011151059456171031,0.0003377022618457108,0.009408493660190483,0.0035582718183684646,0.0017293053220750205,0.009286506525425843,-0.15738581164947132,-0.7764212450655248
137,1481.9599609375,1495.6300048828125,1479.9200439453125,1493.739990234375,909400000,2000,7,19,2,-0.007886264928226638,-0.007917525979241625,-0.011151059456171031,0.0003377022618457108,0.008097454201544736,-0.0014736907140822518,0.00933500571595581,-0.15205977042545182,-0.8052193673995724
138,1495.5699462890625,1501.9200439453125,1481.9599609375,1481.9599609375,1064600000,2000,7,20,3,0.009183773995454336,0.00914185956935876,-0.007917525979241625,-0.011151059456171031,0.001953935942965212,-3.610598880354199e-05,0.009540392197176875,-0.1520990791832217,-0.8036276271916208
139,1480.18994140625,1495.5699462890625,1477.9100341796875,1495.5699462890625,968300000,2000,7,21,4,-0.01028370817491664,-0.010336950837709372,0.00914185956935876,-0.007917525979241625,0.009408493660190483,-0.003985194888383513,0.0088435229778614,-0.1448511327526917,-0.8821642539195538
140,1464.2900390625,1485.8800048828125,1463.800048828125,1480.18994140625,880300000,2000,7,24,0,-0.010741798669868241,-0.0107999082984729,-0.010336950837709372,0.00914185956935876,0.0003377022618457108,-0.006212717000447235,0.009043223990678391,-0.10856141032415133,-1.0213152325389916
141,1474.469970703125,1476.22998046875,1464.2900390625,1464.2900390625,969400000,2000,7,25,1,0.006952127904347849,0.006928073285986649,-0.0107999082984729,-0.010336950837709372,-0.011151059456171031,-0.0025968904520156993,0.008927812775067137,-0.23982346100358537,-0.9553990404736901
142,1452.4200439453125,1474.469970703125,1452.4200439453125,1474.469970703125,1235800000,2000,7,26,2,-0.01495447665665084,-0.015067422285769315,0.006928073285986649,-0.0107999082984729,-0.007917525979241625,-0.004026869713321236,0.009567422414659247,-0.21575356487535058,-1.0866325523647682
143,1449.6199951171875,1464.9100341796875,1445.3299560546875,1452.4200439453125,1156400000,2000,7,27,3,-0.0019278505827550196,-0.0019297112785032445,-0.015067422285769315,0.006928073285986649,0.00914185956935876,-0.0062411838828936375,0.009552354321830006,-0.18567889525642964,-1.0967236101976827
144,1419.8900146484375,1456.6800537109375,1413.8900146484375,1449.6199951171875,980000000,2000,7,28,4,-0.020508809597612254,-0.02072203561206855,-0.0019297112785032445,-0.015067422285769315,-0.010336950837709372,-0.008318200837765473,0.010457328553990114,-0.17847347736304917,-1.0466410908834785
145,1430.8299560546875,1437.6500244140625,1418.7099609375,1419.8900146484375,952600000,2000,7,31,0,0.007704780858649007,0.007675250620293993,-0.02072203561206855,-0.0019297112785032445,-0.0107999082984729,-0.004623169054012094,0.010423652552623739,-0.3154843224428129,-0.9834996067808759
146,1438.0999755859375,1443.5400390625,1428.9599609375,1430.8299560546875,938700000,2000,8,1,1,0.0050809807975338295,0.005068116172807687,0.007675250620293993,-0.02072203561206855,0.006928073285986649,-0.004995160476647887,0.010197660887574338,-0.3828544067984673,-0.9412792355154094
147,1438.699951171875,1451.5899658203125,1433.489990234375,1438.0999755859375,994500000,2000,8,2,2,0.00041720019200552905,0.00041711318820325185,0.005068116172807687,0.007675250620293993,-0.015067422285769315,-0.0018982533818533733,0.00957626711624587,-0.46147256324246605,-0.8422031560997059
148,1452.56005859375,1454.18994140625,1425.4300537109375,1438.699951171875,1095600000,2000,8,3,3,0.009633772080540837,0.009587663196748386,0.00041711318820325185,0.005068116172807687,-0.0019297112785032445,0.00040522151319695286,0.009688685945241264,-0.47582422467261615,-0.9094517641800047
149,1462.9300537109375,1462.9300537109375,1451.31005859375,1452.56005859375,956000000,2000,8,4,4,0.007139116249160082,0.0071137533994296296,0.009587663196748386,0.00041711318820325185,-0.02072203561206855,0.005972379315496589,0.009174521785615895,-0.5757345293799941,-0.7000586188995976
150,1479.3199462890625,1480.800048828125,1460.719970703125,1462.9300537109375,854800000,2000,8,7,0,0.01120346973291686,0.011141175706899775,0.0071137533994296296,0.009587663196748386,0.007675250620293993,0.006665564332817744,0.009525703343223973,-0.6939654620777104,-0.5654686762352725
151,1482.800048828125,1484.52001953125,1472.6099853515625,1479.3199462890625,992200000,2000,8,8,1,0.002352501598989809,0.002349738799248673,0.011141175706899775,0.0071137533994296296,0.005068116172807687,0.006121888858105942,0.009506593425953724,-0.6720057836769198,-0.514619209670842
152,1472.8699951171875,1490.3299560546875,1471.1600341796875,1482.800048828125,1054000000,2000,8,9,2,-0.006696825859147548,-0.0067193502148880846,0.002349738799248673,0.011141175706899775,0.00041711318820325185,0.004694596177487674,0.009424645486300913,-0.6327353616028912,-0.6203245214202159
153,1460.25,1475.1500244140625,1459.8900146484375,1472.8699951171875,940800000,2000,8,10,3,-0.008568302130551153,-0.008605221070946712,-0.0067193502148880846,0.002349738799248673,0.009587663196748386,0.0010560193239486548,0.009564283760533806,-0.5098666655011966,-0.8392831382149293
154,1471.8399658203125,1475.719970703125,1453.06005859375,1460.25,835500000,2000,8,11,4,0.00793697368280255,0.007905641586007473,-0.008605221070946712,-0.0067193502148880846,0.0071137533994296296,0.0012143969612642236,0.009482067663316272,-0.6544240743981922,-0.6543060017563991
155,1491.56005859375,1491.6400146484375,1468.56005859375,1471.8399658203125,783800000,2000,8,14,0,0.013398258799452334,0.013309295881220085,0.007905641586007473,-0.008605221070946712,0.011141175706899775,0.0016480209961282854,0.010026486219662546,-0.6098055320320048,-0.6949868801961462
156,1484.4300537109375,1493.1199951171875,1482.739990234375,1491.56005859375,895900000,2000,8,15,1,-0.004780233180509463,-0.004791695036623892,0.013309295881220085,0.007905641586007473,0.002349738799248673,0.00021973422895377252,0.009772922704652418,-0.5060525695845308,-0.7422445512172685
157,1479.8499755859375,1496.0899658203125,1475.739990234375,1484.4300537109375,929800000,2000,8,16,2,-0.0030854118815165643,-0.003090181578268623,-0.004791695036623892,0.013309295881220085,-0.0067193502148880846,0.0009455679562776649,0.009633836505303698,-0.5304074609869306,-0.4901189516832688
158,1496.0699462890625,1499.3199462890625,1479.8499755859375,1479.8499755859375,922400000,2000,8,17,3,0.010960550711704986,0.010900919209479781,-0.003090181578268623,-0.004791695036623892,-0.008605221070946712,0.0048467960123629635,0.009729925809736162,-0.5170771365084122,-0.5468566441624094
159,1491.719970703125,1499.469970703125,1488.989990234375,1496.0699462890625,821400000,2000,8,18,4,-0.0029076017446426627,-0.0029118370302702716,0.010900919209479781,-0.003090181578268623,0.007905641586007473,0.0026833002891074142,0.009451758678096979,-0.5269163978250887,-0.519050399681166
160,1499.47998046875,1502.8399658203125,1491.1300048828125,1491.719970703125,731600000,2000,8,21,0,0.0052020552905565065,0.005188571343542924,-0.0029118370302702716,0.010900919209479781,0.013309295881220085,0.001059155381571982,0.009126233766906454,-0.6040558693862421,-0.4829806883511885
161,1498.1300048828125,1508.449951171875,1497.4200439453125,1499.47998046875,818800000,2000,8,22,1,-0.000900295838238141,-0.0009007013479403823,0.005188571343542924,-0.0029118370302702716,-0.004791695036623892,0.0018373541193086838,0.009034480597012826,-0.5546751115267066,-0.5089230454444225
162,1505.969970703125,1507.199951171875,1489.52001953125,1498.1300048828125,871000000,2000,8,23,2,0.005233167879129308,0.005219522441311926,-0.0009007013479403823,0.005188571343542924,-0.003090181578268623,0.003499294923224794,0.008265840264700713,-0.5521567068245186,-0.46584735994087895
163,1508.31005859375,1511.1600341796875,1501.25,1505.969970703125,837100000,2000,8,24,3,0.0015538742047640497,0.0015526681914089884,0.005219522441311926,-0.0009007013479403823,0.010900919209479781,0.001629644719610635,0.008219458689804835,-0.5478273603873285,-0.46669627406077135
164,1506.449951171875,1513.469970703125,1505.0899658203125,1508.31005859375,685600000,2000,8,25,4,-0.001233239420022958,-0.0012340004855381842,0.0015526681914089884,0.005219522441311926,-0.0029118370302702716,0.0019652120285570526,0.0063221267030106245,-0.4925603026169293,-0.3944880278260366
165,1514.0899658203125,1523.949951171875,1506.449951171875,1506.449951171875,733600000,2000,8,28,0,0.005071535660706283,0.005058718739776827,-0.0012340004855381842,0.0015526681914089884,0.005188571343542924,0.0019392415078038332,0.006246005001685205,-0.5346954190968211,-0.41579737857202437
166,1509.8399658203125,1514.81005859375,1505.4599609375,1514.0899658203125,795600000,2000,8,29,1,-0.002806966624138041,-0.0028109135425950635,0.005058718739776827,-0.0012340004855381842,-0.0009007013479403823,0.001557199068872897,0.006344969790063901,-0.6020244012525602,-0.11407636923005342
167,1502.5899658203125,1510.489990234375,1500.0899658203125,1509.8399658203125,818400000,2000,8,30,2,-0.004801833415544188,-0.004813399257303448,-0.0028109135425950635,0.005058718739776827,0.005219522441311926,-0.00044938527085017774,0.006537357033419553,-0.6335315765487916,0.022576237457358983
168,1517.6800537109375,1525.2099609375,1502.5899658203125,1502.5899658203125,1056600000,2000,8,31,3,0.010042718395491868,0.009992625399822192,-0.004813399257303448,-0.0028109135425950635,0.0015526681914089884,0.001238606170832463,0.006562112962182948,-0.6236790520236416,0.0034702010784965548
169,1520.77001953125,1530.0899658203125,1515.530029296875,1517.6800537109375,767700000,2000,9,1,4,0.0020359797262652357,0.002033909928443819,0.009992625399822192,-0.004813399257303448,-0.0012340004855381842,0.0018921882536288635,0.006459118758036505,-0.7589116939179084,0.4617679354493063
170,1507.0799560546875,1520.77001953125,1504.2099609375,1520.77001953125,838500000,2000,9,5,1,-0.009002060338342388,-0.009042823704100792,0.002033909928443819,0.009992625399822192,0.005058718739776827,-0.0009281202351466601,0.006522131159178153,-0.7613263705882298,0.551825341433325
171,1492.25,1512.6099853515625,1492.1199951171875,1507.0799560546875,995100000,2000,9,6,2,-0.009840191952064758,-0.009888926610032614,-0.009042823704100792,0.002033909928443819,-0.0028109135425950635,-0.0023437228486341702,0.0069424686692022754,-0.5988748641853863,0.16118159030239565
172,1502.510009765625,1505.3399658203125,1492.25,1492.25,985500000,2000,9,7,3,0.006875530082509629,0.006852001412039173,-0.009888926610032614,-0.009042823704100792,-0.004813399257303448,-1.064271476564592e-05,0.006881436090799927,-0.6982831405274166,0.652028344127807
173,1494.5,1502.510009765625,1489.8800048828125,1502.510009765625,961000000,2000,9,8,4,-0.0053310857921502475,-0.0053453467368059044,0.006852001412039173,-0.009888926610032614,0.009992625399822192,-0.0030782371420912656,0.0066776359797714405,-0.651129493299146,0.4806068109010578
174,1489.260009765625,1506.760009765625,1483.010009765625,1494.5,899300000,2000,9,11,0,-0.0035061828266143014,-0.0035123438910489935,-0.0053453467368059044,0.006852001412039173,0.002033909928443819,-0.004187487905989828,0.006557502764600601,-0.036554990016802194,-1.129091265399882
175,1481.989990234375,1496.9300537109375,1479.6700439453125,1489.260009765625,991200000,2000,9,12,1,-0.00488163214185422,-0.00489358622753845,-0.0035123438910489935,-0.0053453467368059044,-0.009042823704100792,-0.0033576404106773596,0.00593240972370396,0.10364082336959218,-1.118952504957076
176,1484.9100341796875,1487.449951171875,1473.6099853515625,1481.989990234375,1068300000,2000,9,13,2,0.001970353352285903,0.00196841475218659,-0.00489358622753845,-0.0035123438910489935,-0.009888926610032614,-0.0009861721382335186,0.005856426693581984,0.14815602831490648,-1.063021095153502
177,1480.8699951171875,1494.1600341796875,1476.72998046875,1484.9100341796875,1014000000,2000,9,14,3,-0.002720729855348991,-0.0027244377678344207,0.00196841475218659,-0.00489358622753845,0.006852001412039173,-0.0029014599742082374,0.00584677943332737,0.18957670212571162,-1.0946653048953345
178,1465.81005859375,1480.9599609375,1460.219970703125,1480.8699951171875,1268400000,2000,9,15,4,-0.010169654711820741,-0.010221718934521251,-0.0027244377678344207,0.00196841475218659,-0.0053453467368059044,-0.0038767344137513064,0.0056861437985827575,0.2521087490532364,-0.9716853147188289
179,1444.510009765625,1467.77001953125,1441.9200439453125,1465.81005859375,962500000,2000,9,18,0,-0.014531247553697058,-0.014637860201737055,-0.010221718934521251,-0.0027244377678344207,-0.0035123438910489935,-0.006101837675888919,0.006445173957392765,0.17063626158620102,-0.6814866108113914
180,1459.9000244140625,1461.1600341796875,1444.510009765625,1444.510009765625,1024900000,2000,9,19,1,0.010654141919677285,0.010597786475541066,-0.014637860201737055,-0.010221718934521251,-0.00489358622753845,-0.0030035631352730158,0.006846396433954484,0.1597022935657447,-0.6867351187072993
181,1451.3399658203125,1460.489990234375,1430.949951171875,1459.9000244140625,1104000000,2000,9,20,2,-0.005863455339817247,-0.005880712886379446,0.010597786475541066,-0.014637860201737055,0.00196841475218659,-0.004573388662986223,0.006919839890708714,0.2612996141932345,-0.7076023266062887
182,1449.050048828125,1452.77001953125,1436.300048828125,1451.3399658203125,1105400000,2000,9,21,3,-0.0015777950350132075,-0.0015790410644246165,-0.005880712886379446,0.010597786475541066,-0.0027244377678344207,-0.0043443093223042625,0.0067323504205254875,0.2157782490235623,-0.6253535874908578
183,1448.719970703125,1449.050048828125,1421.8800048828125,1449.050048828125,1185500000,2000,9,22,4,-0.0002277893198147085,-0.00022781526774233468,-0.0015790410644246165,-0.005880712886379446,-0.010221718934521251,-0.002345528588948479,0.006695595152298698,0.1603006705657532,-0.47621610279102977
184,1439.030029296875,1457.4200439453125,1435.9300537109375,1448.719970703125,982400000,2000,9,25,0,-0.006688622785773424,-0.006711091870692855,-0.00022781526774233468,-0.0015790410644246165,-0.014637860201737055,-0.000760174922739639,0.006773505272310465,0.3015088365372512,-0.3300083238417817
185,1427.2099609375,1448.0400390625,1425.25,1439.030029296875,1106600000,2000,9,26,1,-0.008213913621490154,-0.008247833681979313,-0.006711091870692855,-0.00022781526774233468,0.010597786475541066,-0.004529298954243715,0.006666427593550666,0.278318270111213,-0.3324187865892245
186,1426.5699462890625,1437.219970703125,1419.43994140625,1427.2099609375,1174700000,2000,9,27,2,-0.0004484376272270163,-0.00044853820544960303,-0.008247833681979313,-0.006711091870692855,-0.005880712886379446,-0.0034428640180577466,0.0066899956828388426,0.21465244529770963,-0.30758181304790794
